ID,Country,Type,Position,Background Color,Hair Color,Hair Length,Hair Accessory,Tattooes,Mask,Glasses,Clothing,Top Straps,Nudity,Clothing Color,Color of Panties,Garter,Stockings,Shoes,Shoe Color,Couch Color,Logo Color,Necklace,Bracelet,Earrings ,Money,Scourge Whip,image,description,name
11,Japan,Dominatrix,Legs Spread ,Black,Blonde,Short,,,Full Face Black,,1 Piece,On top,,Black,,,,4' Heels,Black,Pink,Pink,Black Choker,,,,Black,,,
12,Japan,Dominatrix,Legs Spread ,Black,Red,Long Ponytail,,,,,1 Piece,Strapless,,Red,Red,,,4' Heels,Red,Grey,Red,,,,,,,,
13,Japan,Thot,Legs Spread ,White,Brown,Long in Back,,,,Black,1 Piece,On top,Cleavage,Orange,,,,,,White,Yellow,,,,,,,,
14,Japan,Thot,Legs Spread ,White,Strawberry Blonde,Short Pigtails,Flower,,,,Bikini,On top,Cleavage,White,White,,,,,Blue,Green,,,,,,,,
15,Japan,Thot,Legs Spread ,White,Dark Brown,Medium,,,,,Bra and Panties,On top,,Red,Red,,,,,Grey,Purple,,,,,,,,
16,Japan,Thot,Legs Spread ,White,Brown,Long in Front,,,,,Panties,,Topless,,Purple,,,Sneakers,White,Blue,Pink,,,,,,,,
17,Japan,Hoe,Legs Spread ,White,Pink,Long in Back,,Yes,,,Sexy Dress,,Cleavage,Black,Black,,Black,,,Purple,Blue,,,,,,,,
18,Japan,Hoe,Legs Spread ,White,Brown,Bun,,Yes,,,Sexy T-Shirt,1 on side,Cleavage,Pink,Black,,,,,Purple,Green,,,,,,,,
19,Japan,Hoe,Legs Spread ,White,Black,Short,Cowboy Hat,,,,Bra and Panties,On top,,Purple,Purple,,,4' Heels,Purple,White,Pink,,,,,,,,
20,Japan,Hoe,Legs Spread ,White,Blonde,Bun,Chopsticks,,,,See Through Nightgown,,See Through,Red/White,,,White Socks with red stripes,,,Grey,Yellow,Silver,,,,,,,
21,Japan,Barely Legal,Legs Spread ,White,Black,Pigtails,,,,Black,Bra and Panties,On top,,Pink,Pink,,,,,Purple,Green,Silver,,,,,,,
22,Japan,Barely Legal,Legs Spread ,White,Pink,Short,,,Bandaid,,2 Piece Bikini and T shirt,,Cleavage,Light Blue,Light Blue,,Striped socks,,,Green,Purple,,,,,,,,
23,Japan,Barely Legal,Legs Spread ,White,Green,Long in front,Rave ears,,,,Tube top and Open Skirt,On top,,Pink and yellow,,,Pink,Wedge sneakers,Pink,White,Pink,,Multi color arm,,,,,,
24,Japan,Barely Legal,Legs Spread ,White,Dark Blue,Short,Braid,,,,"White shirt, open red tie and open blue fan skirt",,Cleavage,White and Blue,Blue,,Knee high socks,Mule,Blue,Yellow,Light Blue,,,,,,,,
25,Japan,Trophy Wife,Legs Spread ,White,Dark Brown,Long in back,,,,,Bra and Panties,Top,Cleavage,Red,Red,,,4' Heels,Red,Green,Brown,,Silver,Hoops,,,,,
26,Japan,Trophy Wife,Legs Spread ,White,Black,Ponytail,,,,,Bra and Panties; See Through Pull-Over,Top,,Green,Green,,,,,Blue,Brown,Diamonds,,,,,,,
27,Japan,Trophy Wife,Legs Spread ,White,Blonde,Long in front,,,,,Long nightgown,Top,,White,,,,4' Heels,Brown,Grey,Blue,,,,,,,,
28,Japan,Trophy Wife,Legs Spread ,White,Black,Short,Tiara,,,,Bow Panties,,Topless,,Red,,,4' Heels,Red,White,Pink,,,Diamonds,,,,,
29,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
